;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;OCL12;SrcPackage.allInstances()->forAll(p | TrgERModel.allInstances()->exists(e | p.name = e.name and p.ownedElements->forAll(class | e.entities->exists(entity | entity.name = class.name and class.ownedProperty->forAll(prop | prop.complexType.oclIsUndefined() implies entity.features-> exists(f | TrgAttribute.allInstances()-> exists(a | a=f and a.type = if prop.primitiveType.oclIsUndefined() then 'NoType' else prop.primitiveType endif)))))))        ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Buggy Rule;Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
;WeakReferences;;;;;;;X;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;X;;;;;;;;X;;;;;X;;;;;;;;;;;X;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;9.0;3.0;1.0;87.0;10.0;90.0;88.0;12.0;0.7959183673469388;0.75;0.96;0.825;0.9;0.7975460122699386;0.42857142857142855;0.0026895109074609024;0.8215838362577491;0.8000946913656628;898.876.404.494.382;0.09;0.9023965005910981;0.04716981132075472;0.8030896007265266;0.9230769230769231;20.25;0.9850746268656717
X;References;;;;;;;X;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;X;;X;;;;;;X;;;;;X;;;;;;;;;;;X;;;;;;;X;;;;;;;;;;;X;;;;X;;;;;;;;;12.0;0.0;1.0;87.0;13.0;87.0;88.0;12.0;0.9542961608775137;0.9230769230769231;0.99;0.9615384615384616;0.9230769230769231;0.9547325102880658;2.0;0.9230769230769231;0.9607689228305227;0.9552944114708368;1.198.876.404.494.380;0.12;0.9779302984653634;0.0;0.9552070068812324;0.9801980198019802;144.0;0.9887640449438201
X;Attributes;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;X;;;;;;;;;5.0;7.0;1.0;87.0;6.0;94.0;88.0;12.0;0.5169082125603864;0.4166666666666667;0.92;0.625;0.8333333333333334;0.528395061728395;0.18518518518518517;3.5712;0.5892556509887896;0.5545902854342513;498.876.404.494.382;0.05;0.7637096657258884;0.03134328358208955;0.5635876592051886;0.8518518518518519;3.125;0.9734513274336284
;Class;X;;;;;;X;;;X;X;;X;;;;;X;;X;;;;;X;;;X;;;;;;;;X;X;;;X;X;X;;;;X;;X;X;X;;;;X;;;;;X;;;;;;;;;;;X;;;;;;X;X;;;X;;;;;X;;X;X;;;;X;X;;;;;;;;12.0;0.0;17.0;71.0;29.0;71.0;88.0;12.0;0.500587544065805;0.41379310344827586;0.83;0.7068965517241379;0.4137931034482759;0.5470304975922954;0.11764705882352941;0.41379310344827586;0.6432675209026768;0.5778025608917295;11.808.988.764.044.900;0.12;0.7078487584455979;0.0;0.5777633785959851;0.7094017094017094;8.470.588.235.294.110;0.8380952380952381
;Package;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;12.0;0.0;88.0;0.0;100.0;0.0;88.0;12.0;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;1.101.123.595.505.610;0.12;0.12;0.0;0.0;0.06382978723404255;16.363.636.363.636.300;0.5
;NamedElement;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;12.0;0.0;88.0;0.0;100.0;0.0;88.0;12.0;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;1.101.123.595.505.610;0.12;0.12;0.0;0.0;0.06382978723404255;16.363.636.363.636.300;0.5
;Property;;;;;;;X;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;X;;X;;;;;;X;;;;;X;;;;;;;;;;;X;;;;;;;X;;;;;;;;;;;X;;;;X;;;;;;;;;12.0;0.0;1.0;87.0;13.0;87.0;88.0;12.0;0.9542961608775137;0.9230769230769231;0.99;0.9615384615384616;0.9230769230769231;0.9547325102880658;2.0;0.9230769230769231;0.9607689228305227;0.9552944114708368;1.198.876.404.494.380;0.12;0.9779302984653634;0.0;0.9552070068812324;0.9801980198019802;144.0;0.9887640449438201
;StrongReferences;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;X;;;;;;;;;;;;;;;X;;;;;;;;;7.0;5.0;1.0;87.0;8.0;92.0;88.0;12.0;0.668141592920354;0.5833333333333334;0.94;0.7291666666666667;0.875;0.6741071428571429;0.2692307692307692;9.7811;0.7144345083117604;0.6851190956545924;698.876.404.494.382;0.07;0.8407555632930983;0.04032258064516129;0.6907122636382528;0.8867924528301887;8.166.666.666.666.660;0.9808917197452229
;;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;;;;;;;;;;;;;;;;;;;;;;;;;;
